"Time (s)","Pressure (hPa)"
5.491927438E0,1.006948914E3
5.531930407E0,1.006956787E3
5.571934418E0,1.006965454E3
5.611930355E0,1.006946350E3
5.651928793E0,1.006849670E3
5.691926709E0,1.006807983E3
5.731928115E0,1.006873047E3
5.771930095E0,1.006873657E3
5.811929834E0,1.006881104E3
5.851929626E0,1.006915344E3
5.891926293E0,1.006925720E3
5.931926865E0,1.006975037E3
5.971934418E0,1.006988403E3
6.011929470E0,1.007034546E3
6.051930876E0,1.007032410E3
6.091943428E0,1.007016235E3
6.131926293E0,1.007055603E3
6.171934470E0,1.007050293E3
6.211929886E0,1.006977173E3
6.251930563E0,1.006852417E3
6.291930043E0,1.006911743E3
6.331927386E0,1.006865417E3
6.371929313E0,1.006882996E3
6.411937178E0,1.006859863E3
6.451928324E0,1.006789307E3
6.491928063E0,1.006752747E3
6.531929313E0,1.006734924E3
6.571931970E0,1.006781433E3
6.611931293E0,1.006836731E3
6.651929105E0,1.006786743E3
6.691928845E0,1.006838806E3
6.731926501E0,1.006810120E3
6.771929574E0,1.006805054E3
6.811931918E0,1.006632935E3
6.851928115E0,1.006598938E3
6.891929626E0,1.006758057E3
6.931927438E0,1.006758301E3
6.971932438E0,1.006781433E3
7.011934053E0,1.006786560E3
7.051929001E0,1.006849243E3
7.091926345E0,1.006857117E3
7.131928428E0,1.006883423E3
7.171928532E0,1.006909363E3
7.211928845E0,1.006917053E3
7.251925563E0,1.006878113E3
7.291926813E0,1.006971436E3
7.331939626E0,1.006888123E3
7.371927595E0,1.006710693E3
7.411929053E0,1.006744690E3
7.451928168E0,1.006799316E3
7.491926970E0,1.006835632E3
7.531927855E0,1.006856689E3
7.571929626E0,1.006863892E3
7.611928272E0,1.006887695E3
7.651926761E0,1.006968872E3
7.691929678E0,1.007023071E3
7.731930876E0,1.007010742E3
7.771932751E0,1.006989075E3
7.811929782E0,1.006983948E3
7.851928324E0,1.006974182E3
7.891929313E0,1.006942505E3
7.931939105E0,1.006793579E3
7.971931709E0,1.006960144E3
8.011930095E0,1.006963379E3
8.051928949E0,1.006978455E3
8.091931136E0,1.006981384E3
8.131930563E0,1.006991638E3
8.171927959E0,1.007023071E3
8.211928793E0,1.007059204E3
8.251926397E0,1.007092773E3
8.291936918E0,1.007074463E3
8.331929626E0,1.007069153E3
8.371932647E0,1.007051086E3
8.411929157E0,1.007059204E3
8.451927699E0,1.006905579E3
8.491927595E0,1.006808411E3
8.531931657E0,1.006769531E3
8.571927699E0,1.006769531E3
8.611928532E0,1.006764221E3
8.651927907E0,1.006755920E3
8.691927386E0,1.006754028E3
8.731929782E0,1.006740417E3
8.771926657E0,1.006764038E3
8.811929365E0,1.006813354E3
8.851930876E0,1.006808228E3
8.891933949E0,1.006818665E3
8.931928480E0,1.006795288E3
8.971928688E0,1.006847107E3
9.011929626E0,1.006756165E3
9.051930459E0,1.006670105E3
9.091934730E0,1.006698547E3
9.131932543E0,1.006734497E3
9.171929053E0,1.006755920E3
9.211937178E0,1.006773560E3
9.251928480E0,1.006789307E3
9.291953376E0,1.006792297E3
9.331930876E0,1.006805481E3
9.371928063E0,1.006834167E3
9.411928688E0,1.006904053E3
9.451932751E0,1.006909363E3
9.491930043E0,1.006917236E3
9.531931449E0,1.006922363E3
9.571927230E0,1.006961426E3
9.611929990E0,1.007021362E3
9.651930199E0,1.007058350E3
9.691930928E0,1.006987549E3
9.731932178E0,1.006969299E3
9.771930615E0,1.006927429E3
9.811934626E0,1.006896179E3
9.851931865E0,1.006924866E3
9.891931553E0,1.006987549E3
9.931937386E0,1.007021362E3
9.971933324E0,1.006995239E3
1.001192905E1,1.007000549E3
1.005193015E1,1.007068115E3
1.009192942E1,1.007083862E3
1.013193249E1,1.007125305E3
1.017193088E1,1.007104431E3
1.021192728E1,1.007078735E3
1.025192952E1,1.007096375E3
1.029193218E1,1.007143738E3
1.033193218E1,1.007128235E3
1.037192916E1,1.007117432E3
1.041193796E1,1.007145691E3
1.045192895E1,1.007083862E3
1.049193379E1,1.007112305E3
1.053193353E1,1.007062561E3
1.057192968E1,1.007044556E3
1.061193025E1,1.007031372E3
1.065192796E1,1.007036255E3
1.069193478E1,1.006971008E3
1.073193244E1,1.006970764E3
1.077192926E1,1.006996948E3
1.081192817E1,1.006955688E3
1.085192728E1,1.007014771E3
1.089192827E1,1.006999451E3
1.093193275E1,1.006980774E3
1.097193254E1,1.006963379E3
1.101192952E1,1.006993713E3
1.105192879E1,1.007051331E3
1.109193301E1,1.006834595E3
1.113193036E1,1.006735107E3
1.117193390E1,1.006808228E3
1.121192718E1,1.006740845E3
1.125193489E1,1.006738098E3
1.129192801E1,1.006719849E3
1.133193197E1,1.006722595E3
1.137192556E1,1.006776794E3
1.141193207E1,1.006769531E3
1.145192822E1,1.006816101E3
1.149192827E1,1.006826904E3
1.153192957E1,1.006885986E3
1.157192942E1,1.006847778E3
1.161192983E1,1.006922791E3
1.165192577E1,1.006917847E3
1.169192827E1,1.006745972E3
1.173192598E1,1.006727051E3
1.177193015E1,1.006938293E3
1.181193030E1,1.006886414E3
1.185192697E1,1.006998596E3
1.189192910E1,1.006998413E3
1.193192603E1,1.007035156E3
1.197192864E1,1.007073608E3
1.201192858E1,1.007112305E3
1.205192937E1,1.007138672E3
1.209192952E1,1.007201538E3
1.213192624E1,1.007214722E3
1.217193270E1,1.007225159E3
1.221193129E1,1.007235168E3
1.225192640E1,1.007086182E3
1.229193541E1,1.007185425E3
1.233193317E1,1.007156921E3
1.237192905E1,1.007162231E3
1.241192942E1,1.007164368E3
1.245192822E1,1.007086365E3
1.249194108E1,1.007114624E3
1.253192718E1,1.007080627E3
1.257193093E1,1.007075989E3
1.261192895E1,1.007075317E3
1.265192624E1,1.007046875E3
1.269192827E1,1.006986938E3
1.273192692E1,1.006984375E3
1.277192645E1,1.006924255E3
1.281192702E1,1.006735779E3
1.285193015E1,1.006814575E3
1.289193791E1,1.006843506E3
1.293193041E1,1.006822021E3
1.297193275E1,1.006788452E3
1.301192895E1,1.006803528E3
1.305192879E1,1.006845398E3
1.309192655E1,1.006871948E3
1.313193249E1,1.006970154E3
1.317192754E1,1.007032837E3
1.321193046E1,1.007059387E3
1.325192635E1,1.007085327E3
1.329193046E1,1.007059204E3
1.333193379E1,1.006972717E3
1.337193192E1,1.006962280E3
1.341193556E1,1.007006714E3
1.345192640E1,1.006977783E3
1.349192681E1,1.006944031E3
1.353192885E1,1.006902344E3
1.357193223E1,1.006871521E3
1.361192853E1,1.006857971E3
1.365193530E1,1.006896606E3
1.369192916E1,1.006850708E3
1.373193280E1,1.006837097E3
1.377192713E1,1.006789978E3
1.381192968E1,1.006810120E3
1.385193020E1,1.006826477E3
1.389192879E1,1.006761047E3
1.393192957E1,1.006687927E3
1.397193317E1,1.006875610E3
1.401193015E1,1.006883667E3
1.405193176E1,1.006920227E3
1.409192843E1,1.006979736E3
1.413192989E1,1.006964600E3
1.417193015E1,1.006998596E3
1.421192905E1,1.006990784E3
1.425192635E1,1.007019043E3
1.429192957E1,1.007097229E3
1.433193124E1,1.007099365E3
1.437193510E1,1.007115906E3
1.441192635E1,1.007131226E3
1.445192650E1,1.007138855E3
1.449193332E1,1.007141235E3
1.453193077E1,1.007098938E3
1.457192905E1,1.007128662E3
1.461192858E1,1.007143311E3
1.465192666E1,1.007127625E3
1.469192869E1,1.007138000E3
1.473193181E1,1.007111877E3
1.477192931E1,1.007031555E3
1.481192812E1,1.007054077E3
1.485192978E1,1.007002258E3
1.489192921E1,1.006994568E3
1.493193400E1,1.006992065E3
1.497192838E1,1.006989258E3
1.501192838E1,1.006983765E3
1.505192905E1,1.006968262E3
1.509192957E1,1.006952942E3
1.513193379E1,1.006968445E3
1.517193244E1,1.006955078E3
1.521192864E1,1.006936768E3
1.525193692E1,1.006915955E3
1.529192749E1,1.006915955E3
1.533193213E1,1.006925964E3
1.537193218E1,1.006988647E3
1.541192936E1,1.006983093E3
1.545193874E1,1.006957397E3
1.549192952E1,1.006946777E3
1.553193254E1,1.006964844E3
1.557192936E1,1.006954651E3
1.561193098E1,1.006938721E3
1.565192952E1,1.006939148E3
1.569194686E1,1.006972717E3
1.573193567E1,1.006967407E3
1.577193379E1,1.007027344E3
1.581192749E1,1.007011780E3
1.585192885E1,1.006966980E3
1.589192786E1,1.006863037E3
1.593192702E1,1.006855164E3
1.597192838E1,1.006823975E3
1.601193129E1,1.006875610E3
1.605192832E1,1.006904724E3
1.609192676E1,1.006883423E3
1.613193353E1,1.006870300E3
1.617193223E1,1.006836914E3
1.621193265E1,1.006852661E3
1.625192978E1,1.006868164E3
1.629192936E1,1.006927856E3
1.633192791E1,1.006902161E3
1.637192890E1,1.006944031E3
1.641193046E1,1.007011353E3
1.645193114E1,1.007029663E3
1.649193046E1,1.007068298E3
1.653192843E1,1.007032654E3
1.657192999E1,1.007071533E3
1.661193124E1,1.007063416E3
1.665192582E1,1.007034302E3
1.669193848E1,1.007034302E3
1.673193056E1,1.007039612E3
1.677192671E1,1.007099548E3
1.681193030E1,1.007087036E3
1.685192775E1,1.007102356E3
1.689193275E1,1.007125671E3
1.693192686E1,1.007143982E3
1.697192890E1,1.007125671E3
1.701192812E1,1.007164185E3
1.705192702E1,1.007154358E3
1.709192827E1,1.007190918E3
1.713193233E1,1.007211365E3
1.717192718E1,1.007162231E3
1.721193108E1,1.007117188E3
1.725193067E1,1.007018616E3
1.729192989E1,1.006908508E3
1.733193405E1,1.006926392E3
1.737192676E1,1.006885559E3
1.741193286E1,1.006903198E3
1.745192749E1,1.006898132E3
1.749192968E1,1.006887268E3
1.753192858E1,1.006897461E3
1.757193249E1,1.006897888E3
1.761192832E1,1.006894897E3
1.765192905E1,1.006869446E3
1.769192853E1,1.006832886E3
1.773192926E1,1.006869446E3
1.777193697E1,1.006905334E3
1.781192843E1,1.006895142E3
1.785192614E1,1.006817139E3
1.789193134E1,1.006829468E3
1.793192848E1,1.006816284E3
1.797193233E1,1.006772339E3
1.801192702E1,1.006780151E3
1.805193155E1,1.006821838E3
1.809193218E1,1.006865784E3
1.813193166E1,1.006836731E3
1.817193405E1,1.006863281E3
1.821192853E1,1.006909607E3
1.825192931E1,1.006923218E3
1.829192884E1,1.006920227E3
1.833192645E1,1.006953979E3
1.837193046E1,1.006917664E3
1.841193010E1,1.006912537E3
1.845193197E1,1.006962708E3
1.849192843E1,1.007032654E3
1.853192973E1,1.007050476E3
1.857192775E1,1.007013916E3
1.861192879E1,1.006980164E3
1.865192853E1,1.006961853E3
1.869193270E1,1.007021790E3
1.873192900E1,1.007063660E3
1.877192786E1,1.007079163E3
1.881192749E1,1.007076599E3
1.885192812E1,1.007060913E3
1.889194036E1,1.007094238E3
1.893192931E1,1.007089600E3
1.897193187E1,1.007107422E3
1.901193504E1,1.007105286E3
1.905193176E1,1.007110596E3
1.909192822E1,1.007110413E3
1.913192884E1,1.007112976E3
1.917192989E1,1.007057678E3
1.921192989E1,1.007112732E3
1.925192801E1,1.007149048E3
1.929193020E1,1.007125488E3
1.933192890E1,1.007128235E3
1.937193332E1,1.007071106E3
1.941193108E1,1.007062805E3
1.945192905E1,1.007036682E3
1.949193145E1,1.007024109E3
1.953192848E1,1.007069824E3
1.957193056E1,1.007054932E3
1.961192707E1,1.006987366E3
1.965192879E1,1.007005432E3
1.969193760E1,1.006958069E3
1.973193051E1,1.006948242E3
1.977193041E1,1.006939758E3
1.981193213E1,1.006937622E3
1.985192853E1,1.006955688E3
1.989193077E1,1.006908936E3
1.993193286E1,1.006876892E3
1.997193530E1,1.006874939E3
2.001192957E1,1.006854126E3
2.005192921E1,1.006902771E3
2.009193436E1,1.006897705E3
2.013192780E1,1.006910645E3
2.017193082E1,1.006877075E3
2.021192848E1,1.006879639E3
2.025192614E1,1.006900452E3
2.029192884E1,1.006910645E3
2.033192801E1,1.006928955E3
2.037192671E1,1.006944214E3
2.041192760E1,1.006959961E3
2.045192869E1,1.006934021E3
2.049193140E1,1.006934265E3
2.053192806E1,1.006936768E3
2.057192963E1,1.006936768E3
2.061192686E1,1.006957642E3
2.065192869E1,1.006972900E3
2.069193119E1,1.006939575E3
2.073192739E1,1.006988403E3
2.077193223E1,1.006981018E3
2.081193067E1,1.006986084E3
2.085192947E1,1.006983521E3
2.089193416E1,1.006993713E3
2.093192843E1,1.006939148E3
2.097193020E1,1.006949524E3
2.101193093E1,1.006969543E3
2.105192864E1,1.006952271E3
2.109193020E1,1.006975464E3
2.113192963E1,1.007047913E3
2.117192832E1,1.007050293E3
2.121192911E1,1.007063843E3
2.125193270E1,1.007056213E3
2.129192864E1,1.007087891E3
2.133193280E1,1.007137146E3
2.137193332E1,1.007175232E3
2.141192848E1,1.007160156E3
2.145192848E1,1.007134644E3
2.149193744E1,1.007143982E3
2.153193020E1,1.007118286E3
2.157192832E1,1.007115295E3
2.161192739E1,1.007053467E3
2.165192869E1,1.007084045E3
2.169192931E1,1.007068726E3
2.173192931E1,1.007057495E3
2.177192989E1,1.007096985E3
2.181192921E1,1.007089600E3
2.185192687E1,1.007092102E3
2.189193686E1,1.007089600E3
2.193192911E1,1.007083618E3
2.197192936E1,1.007041565E3
2.201192603E1,1.006984619E3
2.205193145E1,1.006942505E3
2.209195108E1,1.006942505E3
2.213192963E1,1.006895752E3
2.217193098E1,1.006848816E3
2.221193072E1,1.006840759E3
2.225193072E1,1.006781006E3
2.229193046E1,1.006780579E3
2.233192963E1,1.006817139E3
2.237192780E1,1.006785889E3
2.241192895E1,1.006793762E3
2.245192655E1,1.006806091E3
2.249193067E1,1.006793762E3
2.253192858E1,1.006772522E3
2.257192640E1,1.006760010E3
2.261193457E1,1.006791016E3
2.265192812E1,1.006798645E3
2.269193150E1,1.006803772E3
2.273193093E1,1.006816528E3
2.277192588E1,1.006816711E3
2.281193046E1,1.006814575E3
2.285193062E1,1.006814819E3
2.289193504E1,1.006845215E3
2.293193312E1,1.006845215E3
2.297193327E1,1.006857971E3
2.301194171E1,1.006869019E3
2.305193416E1,1.006879211E3
2.309193390E1,1.006853271E3
2.313193947E1,1.006892395E3
2.317193353E1,1.006915955E3
2.321194004E1,1.006951660E3
2.325193483E1,1.006957397E3
2.329193666E1,1.006972717E3
2.333193718E1,1.006973328E3
2.337193567E1,1.007022644E3
2.341193650E1,1.007033081E3
2.345193640E1,1.007058777E3
2.349193785E1,1.007043884E3
2.353193567E1,1.007051331E3
2.357194447E1,1.007058960E3
2.361193499E1,1.007067078E3
2.365193520E1,1.007051331E3
2.369193515E1,1.007022644E3
2.373193874E1,1.007046204E3
2.377193858E1,1.007053894E3
2.381193858E1,1.007066833E3
2.385193645E1,1.007043274E3
2.389193530E1,1.007030273E3
2.393193572E1,1.007053223E3
2.397193952E1,1.007050903E3
2.401193650E1,1.007035583E3
2.405193535E1,1.007060486E3
2.409193624E1,1.007014343E3
2.413194416E1,1.007011780E3
2.417194353E1,1.007001404E3
2.421193588E1,1.007001160E3
2.425193515E1,1.006982239E3
2.429193822E1,1.006987366E3
2.433193671E1,1.006946350E3
2.437193931E1,1.006933411E3
2.441193952E1,1.006928101E3
2.445193588E1,1.006901917E3
2.449193853E1,1.006894104E3
2.453194306E1,1.006898743E3
2.457193707E1,1.006896179E3
2.461193843E1,1.006890869E3
2.465193619E1,1.006898560E3
2.469193535E1,1.006888367E3
2.473194114E1,1.006888367E3
2.477193608E1,1.006887939E3
2.481193749E1,1.006877502E3
2.485193343E1,1.006882629E3
2.489193593E1,1.006872375E3
2.493193530E1,1.006877502E3
2.497193614E1,1.006885376E3
2.501193931E1,1.006844116E3
2.505193483E1,1.006862183E3
2.509193963E1,1.006874756E3
2.513194056E1,1.006893005E3
2.517193640E1,1.006885132E3
2.521194155E1,1.006906189E3
2.525193509E1,1.006885376E3
2.529195853E1,1.006887512E3
2.533193494E1,1.006908936E3
2.537194077E1,1.006908508E3
2.541193504E1,1.006911072E3
2.545193640E1,1.006898560E3
2.549193588E1,1.006934448E3
2.553193775E1,1.006924683E3
2.557194358E1,1.006911499E3
2.561193660E1,1.006934875E3
2.565193874E1,1.006968445E3
2.569193572E1,1.006976501E3
2.573193655E1,1.006984192E3
2.577194030E1,1.006987122E3
2.581193504E1,1.007023499E3
2.585193312E1,1.007010315E3
2.589193676E1,1.007051331E3
2.593193806E1,1.007041565E3
2.597193551E1,1.007049194E3
2.601194140E1,1.007030945E3
2.605193296E1,1.007012878E3
2.609193858E1,1.007056824E3
2.613193832E1,1.007031128E3
2.617194030E1,1.007082581E3
2.621193614E1,1.007051758E3
2.625193556E1,1.007070007E3
2.629194265E1,1.007067505E3
2.633193957E1,1.007056396E3
2.637193395E1,1.007113586E3
2.641193838E1,1.007080627E3
2.645193541E1,1.007095520E3
2.649193707E1,1.007044128E3
2.653193973E1,1.007069580E3
2.657193723E1,1.007053894E3
2.661193614E1,1.007022400E3
2.665193364E1,1.007012207E3
2.669194312E1,1.007006897E3
2.673193686E1,1.006991821E3
2.677193733E1,1.007006470E3
2.681193535E1,1.006970337E3
2.685193353E1,1.006952698E3
2.689193504E1,1.006975464E3
2.693193530E1,1.006957397E3
2.697193348E1,1.006941467E3
2.701193327E1,1.006959717E3
2.705193535E1,1.006915527E3
2.709194108E1,1.006923218E3
2.713193947E1,1.006917847E3
2.717193296E1,1.006894531E3
2.721193301E1,1.006888977E3
2.725194062E1,1.006917847E3
2.729193452E1,1.006881348E3
2.733193608E1,1.006901306E3
2.737193447E1,1.006896851E3
2.741193332E1,1.006909607E3
2.745193577E1,1.006899597E3
2.749193791E1,1.006884094E3
2.753193593E1,1.006919983E3
2.757193509E1,1.006868164E3
2.761193447E1,1.006873230E3
2.765193551E1,1.006891724E3
2.769193416E1,1.006904297E3
2.773194447E1,1.006886230E3
2.777193702E1,1.006868347E3
2.781193801E1,1.006868347E3
2.785193827E1,1.006862854E3
2.789193650E1,1.006873230E3
2.793193556E1,1.006847351E3
2.797193410E1,1.006883423E3
2.801193707E1,1.006880920E3
2.805193317E1,1.006904297E3
2.809193588E1,1.006909607E3
2.813193530E1,1.006894104E3
2.817193317E1,1.006883423E3
2.821193671E1,1.006865601E3
2.825193640E1,1.006885132E3
2.829193765E1,1.006916809E3
2.833193535E1,1.006895996E3
2.837194218E1,1.006895996E3
2.841194556E1,1.006893433E3
2.845193806E1,1.006882812E3
2.849193999E1,1.006901062E3
2.853198035E1,1.006917053E3
2.857193483E1,1.006914246E3
2.861193686E1,1.006955933E3
2.865193395E1,1.006935059E3
2.869194051E1,1.006948242E3
2.873193869E1,1.006955933E3
2.877193478E1,1.006966309E3
2.881193546E1,1.006979309E3
2.885193582E1,1.006994995E3
2.889194051E1,1.007030701E3
2.893193614E1,1.007012878E3
2.897193348E1,1.007018188E3
2.901193379E1,1.007049194E3
2.905193671E1,1.007059387E3
2.909193562E1,1.007060059E3
2.913193692E1,1.007075317E3
2.917194067E1,1.007062561E3
2.921193535E1,1.007052612E3
2.925193812E1,1.007075562E3
2.929193582E1,1.007104248E3
2.933193483E1,1.007088745E3
2.937193968E1,1.007130371E3
2.941193765E1,1.007101929E3
2.945193431E1,1.007111877E3
2.949193530E1,1.007145691E3
2.953193426E1,1.007140381E3
2.957193629E1,1.007096375E3
2.961193343E1,1.007101257E3
2.965193254E1,1.007080444E3
2.969194160E1,1.007049011E3
2.973193332E1,1.006999451E3
2.977194306E1,1.006991638E3
2.981193327E1,1.006973145E3
2.985193785E1,1.006915527E3
2.989193562E1,1.006929321E3
2.993193785E1,1.006903015E3
2.997193952E1,1.006892395E3
3.001193718E1,1.006853516E3
3.005193327E1,1.006874329E3
3.009193296E1,1.006845825E3
3.013193535E1,1.006874084E3
3.017194004E1,1.006856262E3
3.021193759E1,1.006851379E3
3.025193249E1,1.006862854E3
3.029193843E1,1.006874329E3
3.033193608E1,1.006869019E3
3.037193718E1,1.006847961E3
3.041194192E1,1.006844971E3
3.045193348E1,1.006865601E3
3.049193535E1,1.006850525E3
3.053194317E1,1.006840088E3
3.057193374E1,1.006848206E3
3.061193686E1,1.006886841E3
3.065193358E1,1.006915344E3
3.069193567E1,1.006891968E3
3.073194275E1,1.006920410E3
3.077193947E1,1.006922791E3
3.081193504E1,1.006938293E3
3.085193249E1,1.006966980E3
3.089193348E1,1.006969910E3
3.093193999E1,1.007006897E3
3.097194030E1,1.007040466E3
3.101193645E1,1.007063843E3
3.105193525E1,1.007056030E3
3.109193567E1,1.007050476E3
3.113194520E1,1.007043030E3
3.117193728E1,1.007029663E3
3.121193567E1,1.007019226E3
3.125193280E1,1.006998413E3
3.129193754E1,1.007021545E3
3.133193822E1,1.007021545E3
3.137193462E1,1.006977356E3
3.141193947E1,1.007000977E3
3.145193452E1,1.007000549E3
3.149193759E1,1.007008423E3
3.153193780E1,1.007000549E3
3.157193926E1,1.006989929E3
3.161193603E1,1.006969727E3
3.165193713E1,1.006956116E3
3.169193905E1,1.006956116E3
3.173195374E1,1.006940613E3
3.177193796E1,1.006945740E3
3.181193687E1,1.006963806E3
3.185193603E1,1.006986938E3
3.189194593E1,1.006937622E3
3.193193749E1,1.006940430E3
3.197194004E1,1.006909180E3
3.201194030E1,1.006843689E3
3.205193395E1,1.006813110E3
3.209193791E1,1.006828613E3
3.213193478E1,1.006856873E3
3.217193478E1,1.006862183E3
3.221193546E1,1.006864563E3
3.225193442E1,1.006882385E3
3.229193749E1,1.006906372E3
3.233193676E1,1.006877258E3
3.237193900E1,1.006843933E3
3.241193275E1,1.006866638E3
3.245193629E1,1.006885132E3
3.249193718E1,1.006921509E3
3.253193936E1,1.006914246E3
3.257193692E1,1.006934448E3
3.261193676E1,1.006957214E3
3.265193447E1,1.006918701E3
3.269193509E1,1.006908325E3
3.273194067E1,1.006917053E3
3.277193562E1,1.006924011E3
3.281193509E1,1.006950195E3
3.285193556E1,1.006978882E3
3.289193838E1,1.007010315E3
3.293193447E1,1.006986755E3
3.297193530E1,1.006975647E3
3.301193327E1,1.006905334E3
3.305194103E1,1.006876892E3
3.309193785E1,1.006937012E3
3.313194046E1,1.007061768E3
3.317193608E1,1.007075317E3
3.321193650E1,1.007126953E3
3.325193812E1,1.007095947E3
3.329193759E1,1.007098511E3
3.333193582E1,1.007103821E3
3.337193738E1,1.007111267E3
3.341193285E1,1.007095764E3
3.345193572E1,1.007074707E3
3.349193468E1,1.007111267E3
3.353193343E1,1.007126953E3
3.357194442E1,1.007152893E3
3.361193713E1,1.007176514E3
3.365193504E1,1.007137146E3
3.369193853E1,1.007074707E3
3.373193494E1,1.007040710E3
3.377193864E1,1.007037964E3
3.381193666E1,1.007012024E3
3.385193858E1,1.007038147E3
3.389193567E1,1.006973328E3
3.393193556E1,1.007006287E3
3.397193322E1,1.006972900E3
3.401193598E1,1.006954651E3
3.405193442E1,1.006972717E3
3.409194056E1,1.006952271E3
3.413193296E1,1.006949524E3
3.417193577E1,1.006915771E3
3.421193999E1,1.006931030E3
3.425193421E1,1.006951477E3
3.429193416E1,1.006985474E3
3.433193348E1,1.006952087E3
3.437194978E1,1.006948486E3
3.441193707E1,1.006875793E3
3.445193728E1,1.006818420E3
3.449194082E1,1.006764221E3
3.453193483E1,1.006828430E3
3.457193223E1,1.006834595E3
3.461194791E1,1.006828857E3
3.465193317E1,1.006839233E3
3.469193588E1,1.006901489E3
3.473193947E1,1.006914917E3
3.477193436E1,1.006915527E3
3.481194171E1,1.006927673E3
3.485193312E1,1.006909363E3
3.489193999E1,1.006907043E3
